2.240894989288376937e+00 4.158870697021484375e+00 1.729620547454396728e+01 5.021610353017755379e+00 9.319592506053703929e+00 3.875898018160776815e+01 2.088422814902525460e+01 1.611935869237250074e+02 4.679936221430595822e+01 8.685480447889236189e+01 4.687650680541992188e+00 4.687856593892343327e+00
2.240894989288376937e+00 5.238354206085205078e+00 2.744035478841055919e+01 5.021610353017755379e+00 1.173860169253402930e+01 6.149095354964454430e+01 2.630497371405157025e+01 3.221113951629704957e+02 5.894668378918062501e+01 1.377947696959627990e+02 2.396377801895141602e+00 2.397449336117559504e+00
2.240894989288376937e+00 4.512229919433593750e+00 2.036021884583169594e+01 5.021610353017755379e+00 1.011143341697583686e+01 4.562511239243902850e+01 2.265866047862420629e+01 2.058709972146838254e+02 5.077567873053555303e+01 1.022410857459356635e+02 3.958529949188232422e+00 3.958507284039263219e+00
2.240894989288376937e+00 4.579300403594970703e+00 2.096999218636506157e+01 5.021610353017755379e+00 1.026173132886221140e+01 4.699155041584188552e+01 2.299546231627089199e+01 2.151884257848181505e+02 5.153041628090112880e+01 1.053031298657522257e+02 3.819661617279052734e+00 3.818265313544582096e+00
2.240894989288376937e+00 4.937998294830322266e+00 2.438382715974717030e+01 5.021610353017755379e+00 1.106553563599981871e+01 5.464159610195127215e+01 2.479670336050396884e+01 2.698201083782425371e+02 5.556680831142359267e+01 1.224460789115819210e+02 3.055927276611328125e+00 3.055671515673720862e+00
2.240894989288376937e+00 4.039772987365722656e+00 1.631976578944977518e+01 5.021610353017755379e+00 9.052707045250386386e+00 3.657088138393787347e+01 2.028616585719717946e+01 1.477380587389882010e+02 4.545916742126610188e+01 8.195150484712597461e+01 4.930724143981933594e+00 4.930788939295863038e+00
2.240894989288376937e+00 4.595546245574951172e+00 2.111904529521802942e+01 5.021610353017755379e+00 1.029813655475192036e+01 4.732556278060835098e+01 2.307704260455104972e+01 2.174868123561463449e+02 5.171322914013283878e+01 1.060516165003177775e+02 3.784945011138916016e+00 3.784195386464544342e+00
2.240894989288376937e+00 4.628872871398925781e+00 2.142646405957293609e+01 5.021610353017755379e+00 1.037281802357075478e+01 4.801445594926448734e+01 2.324439593381987024e+01 2.222528125785291309e+02 5.208825037713206285e+01 1.075953537501142989e+02 3.715512037277221680e+00 3.714177199498762239e+00
2.240894989288376937e+00 4.808724880218505859e+00 2.312383497363248352e+01 5.021610353017755379e+00 1.077584748894800093e+01 5.181808592554435933e+01 2.414754264331931566e+01 2.491789190354655545e+02 5.411210731304165478e+01 1.161188891050669270e+02 3.333642005920410156e+00 3.333154829571438160e+00
2.240894989288376937e+00 5.238656997680664062e+00 2.744352713934858912e+01 5.021610353017755379e+00 1.173928021670309185e+01 6.149806245496584012e+01 2.630649421546213418e+01 3.221672552235093008e+02 5.895009107317275721e+01 1.378107000062766190e+02 2.396377801895141602e+00 2.396775357124864669e+00
2.240894989288376937e+00 5.438868522644042969e+00 2.958129080660819454e+01 5.021610353017755379e+00 1.218793321979131328e+01 6.628856634521063995e+01 2.731187848201171064e+01 3.605347969061674007e+02 6.120305163839307738e+01 1.485457161700926463e+02 1.945123553276062234e+00 1.946025671948258262e+00
2.240894989288376937e+00 3.834714412689208984e+00 1.470503462688634500e+01 5.021610353017755379e+00 8.593192312747168771e+00 3.295243841270168872e+01 1.925644159562653357e+01 1.263631905144406744e+02 4.315166348316377309e+01 7.384295412385705504e+01 5.347481250762939453e+00 5.346703988892869575e+00
2.240894989288376937e+00 5.515151500701904297e+00 3.041689607569446707e+01 5.021610353017755379e+00 1.235887536308917056e+01 6.816107000572903019e+01 2.769494187438609245e+01 3.759186275315439616e+02 6.206145647494463446e+01 1.527418002403724699e+02 1.771567940711975320e+00 1.771478504499292672e+00
2.240894989288376937e+00 4.661616325378417969e+00 2.173066676503458439e+01 5.021610353017755379e+00 1.044619266552539294e+01 4.869614226766146459e+01 2.340882080131684972e+01 2.270027317778807117e+02 5.245670923882045145e+01 1.091229412052765184e+02 3.646080017089843750e+00 3.645213493737518906e+00
2.240894989288376937e+00 4.294545650482177734e+00 1.844312234407539108e+01 5.021610353017755379e+00 9.623625829435704659e+00 4.132910044767104552e+01 2.156553489996867512e+01 1.774897085658867297e+02 4.832609909866341269e+01 9.261417410498208369e+01 4.409875392913818359e+00 4.409511125806664822e+00
2.240894989288376937e+00 3.851483345031738281e+00 1.483392395705686795e+01 5.021610353017755379e+00 8.630769729209259111e+00 3.324126586685354567e+01 1.934064863988683314e+01 1.280281818539584151e+02 4.334036262670945661e+01 7.449018611863488104e+01 5.312747955322265625e+00 5.312781329356953464e+00
2.240894989288376937e+00 5.160305500030517578e+00 2.662875285364521005e+01 5.021610353017755379e+00 1.156370273821563899e+01 5.967223884073212048e+01 2.591304352368771191e+01 3.079269822889646093e+02 5.806840938944340991e+01 1.337192210178158973e+02 2.569940567016601562e+00 2.570451089844116854e+00
2.240894989288376937e+00 5.284966945648193359e+00 2.793087561659399398e+01 5.021610353017755379e+00 1.184305594705773501e+01 6.259015921566238916e+01 2.653904472962359407e+01 3.307869225776333906e+02 5.947121235511360737e+01 1.402579741651395864e+02 2.292241096496582031e+00 2.293424394882264128e+00
2.240894989288376937e+00 4.294615745544433594e+00 1.844372440187817119e+01 5.021610353017755379e+00 9.623782905109488084e+00 4.133044959598456103e+01 2.156588689005899440e+01 1.774983996053458668e+02 4.832688787149309206e+01 9.261719740467762563e+01 4.409875392913818359e+00 4.409366829664069343e+00
2.240894989288376937e+00 4.808820247650146484e+00 2.312475217421001616e+01 5.021610353017755379e+00 1.077606119734770473e+01 5.182014127572272599e+01 2.414802154140138057e+01 2.491937446027865235e+02 5.411318047335413439e+01 1.161234949289828648e+02 3.333642005920410156e+00 3.332951308918975730e+00
2.240894989288376937e+00 5.113121032714843750e+00 2.614400669519091025e+01 5.021610353017755379e+00 1.145796730183570489e+01 5.858597360317509128e+01 2.567610151411369657e+01 2.995571738524711805e+02 5.753744722743708451e+01 1.312850146899361903e+02 2.674079418182373047e+00 2.674347772364230380e+00
2.240894989288376937e+00 5.316137313842773438e+00 2.826131593963145860e+01 5.021610353017755379e+00 1.191290546895924329e+01 6.333064127981587177e+01 2.669557017325687198e+01 3.366743852172206175e+02 5.982196943744756368e+01 1.419173167123590531e+02 2.222816944122314453e+00 2.223559499671917017e+00
2.240894989288376937e+00 5.454187870025634766e+00 2.974816532153477056e+01 5.021610353017755379e+00 1.222226226857788944e+01 6.666251460954953245e+01 2.738880627542458868e+01 3.635898785688116845e+02 6.137543874518900111e+01 1.493836949619027621e+02 1.910412311553955078e+00 1.911101690802227138e+00
2.240894989288376937e+00 5.144556999206542969e+00 2.646646671808503015e+01 5.021610353017755379e+00 1.152841200163039126e+01 5.930857265272433665e+01 2.583396068890553110e+01 3.051163325535227386e+02 5.789119306124130304e+01 1.329042832793356297e+02 2.604653596878051758e+00 2.605185064109009296e+00
2.240894989288376937e+00 3.490358591079711914e+00 1.218260309432395161e+01 5.021610353017755379e+00 7.821527077570165076e+00 2.729993423055961799e+01 1.752722083671034881e+01 9.528655997754489704e+01 3.927666134913504692e+01 6.117628582516329772e+01 6.042345523834228516e+00 6.041406675545094807e+00
2.240894989288376937e+00 5.576076030731201172e+00 3.109262390049502756e+01 5.021610353017755379e+00 1.249540083715656991e+01 6.967530510244733932e+01 2.800088112513395089e+01 3.885147987156399267e+02 6.274703420897215267e+01 1.561350420812131290e+02 1.632725000381469727e+00 1.630895474095214848e+00
2.240894989288376937e+00 4.545679092407226562e+00 2.066319841114818701e+01 5.021610353017755379e+00 1.018638950108829100e+01 4.630405778221352620e+01 2.282662919192848250e+01 2.104833873542241633e+02 5.115207897853632346e+01 1.037625310678817669e+02 3.889095306396484375e+00 3.888648494448490034e+00
2.240894989288376937e+00 3.593439579010009766e+00 1.291280800799563622e+01 5.021610353017755379e+00 8.052520746914066052e+00 2.893624676276024843e+01 1.804485339290042845e+01 1.039806543853029268e+02 4.043662155059393370e+01 6.484309037948146681e+01 5.833839416503906250e+00 5.833683321609314909e+00
2.240894989288376937e+00 5.144539356231689453e+00 2.646628518781676576e+01 5.021610353017755379e+00 1.152837246557644590e+01 5.930816586245578037e+01 2.583387209276035179e+01 3.051131934253205031e+02 5.789099452658349776e+01 1.329033717050611472e+02 2.604653596878051758e+00 2.605223895849499094e+00
2.240894989288376937e+00 3.420926332473754883e+00 1.170273697221233533e+01 5.021610353017755379e+00 7.665936677165101187e+00 2.622460464199045305e+01 1.717855908806126664e+01 8.971244057849858677e+01 3.849534698363079599e+01 5.876658513830512476e+01 6.181378841400146484e+00 6.181327490450190254e+00
2.240894989288376937e+00 5.207349777221679688e+00 2.711649170233067707e+01 5.021610353017755379e+00 1.166912402324800802e+01 6.076521038283266307e+01 2.614928155308108870e+01 3.164257047498721818e+02 5.859779400579039077e+01 1.361684554699437797e+02 2.465802669525146484e+00 2.466347345412188030e+00
2.240894989288376937e+00 4.595497608184814453e+00 2.111859826683235042e+01 5.021610353017755379e+00 1.029802756346807158e+01 4.732456103693881744e+01 2.307679836652919647e+01 2.174799070536485885e+02 5.171268182837346927e+01 1.060493716979481604e+02 3.784945011138916016e+00 3.784297431719688909e+00
2.240894989288376937e+00 5.049796581268310547e+00 2.550044551218911693e+01 5.021610353017755379e+00 1.131606385588973396e+01 5.714382057288587191e+01 2.535811079313061356e+01 2.885646697695688090e+02 5.682486341414589504e+01 1.280533011905740182e+02 2.812932014465332031e+00 2.812995239955129456e+00
2.240894989288376937e+00 4.986256122589111328e+00 2.486275012005739882e+01 5.021610353017755379e+00 1.117367636041842971e+01 5.571481216396561820e+01 2.503903536799165153e+01 2.778083232714758424e+02 5.610984889274693188e+01 1.248510434073736803e+02 2.951786041259765625e+00 2.951240469328501703e+00
2.240894989288376937e+00 3.662837266921997070e+00 1.341637684395260521e+01 5.021610353017755379e+00 8.208033678024236224e+00 3.006469164401800143e+01 1.839334154099476137e+01 1.101220729722274996e+02 4.121754689548490802e+01 6.737181685958007904e+01 5.694859981536865234e+00 5.693773293298799665e+00
2.240894989288376937e+00 5.050154685974121094e+00 2.550406235226637364e+01 5.021610353017755379e+00 1.131686633093062433e+01 5.715192553169205070e+01 2.535990905542877627e+01 2.886260645363186086e+02 5.682889313111927976e+01 1.280714635521511866e+02 2.812932014465332031e+00 2.812213639241412544e+00
2.240894989288376937e+00 3.472695589065551758e+00 1.205961465431533952e+01 5.021610353017755379e+00 7.781946144860843795e+00 2.702433005160392554e+01 1.743852412293066578e+01 9.384727176765659351e+01 3.907790132765981639e+01 6.055868580151454950e+01 6.077101707458496094e+00 6.076998489360116551e+00
2.240894989288376937e+00 3.920020818710327148e+00 1.536656321912238354e+01 5.021610353017755379e+00 8.784355010554092402e+00 3.443485452031442406e+01 1.968481712728091537e+01 1.349853466088939342e+02 4.411160806558181946e+01 7.716489295144680227e+01 5.173821449279785156e+00 5.173984436903016793e+00
2.240894989288376937e+00 4.479249477386474609e+00 2.006367588066700591e+01 5.021610353017755379e+00 1.003752770964793228e+01 4.496059074769275554e+01 2.249304554939329037e+01 2.013897026095899321e+02 5.040455306547064396e+01 1.007519625219500625e+02 4.027965068817138672e+00 4.027232219371037480e+00
2.240894989288376937e+00 3.662532329559326172e+00 1.341414306506726462e+01 5.021610353017755379e+00 8.207350345416180915e+00 3.005968598010666426e+01 1.839181026437735156e+01 1.100945717185418715e+02 4.121411546538573845e+01 6.736059969240309897e+01 5.694859981536865234e+00 5.694388292006411056e+00
2.240894989288376937e+00 3.490430831909179688e+00 1.218310739234220819e+01 5.021610353017755379e+00 7.821688961682942143e+00 2.730106430946183949e+01 1.752758360200751397e+01 9.529247660968090372e+01 3.927747426807174946e+01 6.117881821331278047e+01 6.042345523834228516e+00 6.041261158278584453e+00
2.240894989288376937e+00 3.420878887176513672e+00 1.170241236073002256e+01 5.021610353017755379e+00 7.665830357236248283e+00 2.622387722174627456e+01 1.717832083626543849e+01 8.970870792778092095e+01 3.849481308637533772e+01 5.876495506592483054e+01 6.181378841400146484e+00 6.181423145156847987e+00
2.240894989288376937e+00 5.191560268402099609e+00 2.695229802045128054e+01 5.021610353017755379e+00 1.163374139205088653e+01 6.039726958383631228e+01 2.606999279212362097e+01 3.135560650914152347e+02 5.842011621865391646e+01 1.353439387771180975e+02 2.500515460968017578e+00 2.501346100045934051e+00
2.240894989288376937e+00 5.439231872558593750e+00 2.958524336345726624e+01 5.021610353017755379e+00 1.218874744879418870e+01 6.629742361004859674e+01 2.731370308370438593e+01 3.606070595682949715e+02 6.120714037918364170e+01 1.485655643704868396e+02 1.945123553276062234e+00 1.945198075567085017e+00
2.240894989288376937e+00 4.209584712982177734e+00 1.772060345577324370e+01 5.021610353017755379e+00 9.433237290306712097e+00 3.971001149120856155e+01 2.113889417661658143e+01 1.671626573257381665e+02 4.737004203947734027e+01 8.898596577523314011e+01 4.583482265472412109e+00 4.584030085293199441e+00
2.240894989288376937e+00 3.524948835372924805e+00 1.242526429199693894e+01 5.021610353017755379e+00 7.899040182685086897e+00 2.784371249251973168e+01 1.770091956556655788e+01 9.814766192296599456e+01 3.966590196027468807e+01 6.239483580767365822e+01 5.972837924957275391e+00 5.971707079808677321e+00
2.240894989288376937e+00 5.546126842498779297e+00 3.075952295308547946e+01 5.021610353017755379e+00 1.242828785131328218e+01 6.892886085847007394e+01 2.785048797144154520e+01 3.822882054300243340e+02 6.241001894443956388e+01 1.544623389151013271e+02 1.702146291732788086e+00 1.700136171464459611e+00
2.240894989288376937e+00 5.033866405487060547e+00 2.533981098829121947e+01 5.021610353017755379e+00 1.128036600480304763e+01 5.678385547317634519e+01 2.527811565750209866e+01 2.858423424404549564e+02 5.664560271554850601e+01 1.272466572023162712e+02 2.847645282745361328e+00 2.847735482656117867e+00
2.240894989288376937e+00 4.612147808074951172e+00 2.127190740353057663e+01 5.021610353017755379e+00 1.033533891297252971e+01 4.766811071317799531e+01 2.316040918267732351e+01 2.198523723408580111e+02 5.190004488733011812e+01 1.068192304460041839e+02 3.750228404998779297e+00 3.749337671642954728e+00
2.240894989288376937e+00 3.971250772476196289e+00 1.577083269789278575e+01 5.021610353017755379e+00 8.899155957249504922e+00 3.534077996961323720e+01 1.994207399349622634e+01 1.403470997542378598e+02 4.468809368804373605e+01 7.919497675144934590e+01 5.069633483886718750e+00 5.070061622331127005e+00
2.240894989288376937e+00 5.175920486450195312e+00 2.679015288205482648e+01 5.021610353017755379e+00 1.159869428304130068e+01 6.003391935566622806e+01 2.599145590115499616e+01 3.107307930748917215e+02 5.824412329320804105e+01 1.345297090714549597e+02 2.535228013992309570e+00 2.535954664884778609e+00
2.240894989288376937e+00 4.294193267822265625e+00 1.844009582141006831e+01 5.021610353017755379e+00 9.622836176898795557e+00 4.132231832819535811e+01 2.156376537155543716e+01 1.774460211757451304e+02 4.832213377130878484e+01 9.259897608743224851e+01 4.409875392913818359e+00 4.410236514116171236e+00
2.240894989288376937e+00 5.254161834716796875e+00 2.760621658539457712e+01 5.021610353017755379e+00 1.177402492832709591e+01 6.186263241942039315e+01 2.638435346564463302e+01 3.250362822532326277e+02 5.912456547677646768e+01 1.386276630128678846e+02 2.361665487289428711e+00 2.362231756078285727e+00
2.240894989288376937e+00 4.277538776397705078e+00 1.829733798358597596e+01 5.021610353017755379e+00 9.585515210516351914e+00 4.100241300473371098e+01 2.148013300499361833e+01 1.753894115536219545e+02 4.813472242013807545e+01 9.188210185104036043e+01 4.444596290588378906e+00 4.444506379885188707e+00
2.240894989288376937e+00 5.207179069519042969e+00 2.711471386203720613e+01 5.021610353017755379e+00 1.166874148521253574e+01 6.076122642942726770e+01 2.614842432551418838e+01 3.163945865016210064e+02 5.859587304883104508e+01 1.361595278487200744e+02 2.465802669525146484e+00 2.466726015938159655e+00
2.240894989288376937e+00 3.851562976837158203e+00 1.483453736454271166e+01 5.021610353017755379e+00 8.630948175723013094e+00 3.324264044861497069e+01 1.934104851978536033e+01 1.280361232041947801e+02 4.334125871557038323e+01 7.449326641201641053e+01 5.312747955322265625e+00 5.312620141000203411e+00
2.240894989288376937e+00 4.677840232849121094e+00 2.188218924406191945e+01 5.021610353017755379e+00 1.048254873848316926e+01 4.903568823167837110e+01 2.349029094303813281e+01 2.293811152555912827e+02 5.263927527118028848e+01 1.098838280546751065e+02 3.611364126205444336e+00 3.610978633520725456e+00
2.240894989288376937e+00 4.412457942962646484e+00 1.946978509841414962e+01 5.021610353017755379e+00 9.887854894830693908e+00 4.362974386955777817e+01 2.215764448863665237e+01 1.925144098866560398e+02 4.965295450901908936e+01 9.776967442122730745e+01 4.166838169097900391e+00 4.165962031417922873e+00
2.240894989288376937e+00 3.782960891723632812e+00 1.431079310831046314e+01 5.021610353017755379e+00 8.477218106937378650e+00 3.206898456915555329e+01 1.899655557894067570e+01 1.213157144624041166e+02 4.256928621058631279e+01 7.186322683258696031e+01 5.451685905456542969e+00 5.451319954102915588e+00
2.240894989288376937e+00 4.841576576232910156e+00 2.344086374352718849e+01 5.021610353017755379e+00 1.084946468993630475e+01 5.252851410746166039e+01 2.431251106013943897e+01 2.543208234870063507e+02 5.448178421168470464e+01 1.177108840581746705e+02 3.264212608337402344e+00 3.262941466299944970e+00
2.240894989288376937e+00 4.344853401184082031e+00 1.887775107778088568e+01 5.021610353017755379e+00 9.736360215905971671e+00 4.230305779923244103e+01 2.181816082173039462e+01 1.838005845594818766e+02 4.889220726090361069e+01 9.479671025387658290e+01 4.305715084075927734e+00 4.305801845103339076e+00
2.240894989288376937e+00 5.515802383422851562e+00 3.042407593297321000e+01 5.021610353017755379e+00 1.236033392291715494e+01 6.817715931192876155e+01 2.769821035379620255e+01 3.760517378277361331e+02 6.206878079407734106e+01 1.527778546860166102e+02 1.771567940711975320e+00 1.769982179958258239e+00
2.240894989288376937e+00 5.065655231475830078e+00 2.566086292417844561e+01 5.021610353017755379e+00 1.135160142567664110e+01 5.750329914760736472e+01 2.543774675519758333e+01 2.912918881541968972e+02 5.700331924250892257e+01 1.288588549274239483e+02 2.778218746185302734e+00 2.778356147018415268e+00
2.240894989288376937e+00 5.160398006439208984e+00 2.662970758486176237e+01 5.021610353017755379e+00 1.156391003536335305e+01 5.967437829313141151e+01 2.591350805482731801e+01 3.079435427793745248e+02 5.806945035494652529e+01 1.337240153059772751e+02 2.569940567016601562e+00 2.570246958629696987e+00
2.240894989288376937e+00 4.595454216003417969e+00 2.111819945138358889e+01 5.021610353017755379e+00 1.029793032614620607e+01 4.732366733339803488e+01 2.307658046790185580e+01 2.174737465640072287e+02 5.171219354043129357e+01 1.060473690021617159e+02 3.784945011138916016e+00 3.784388446155470209e+00
2.240894989288376937e+00 5.034273147583007812e+00 2.534390612447532476e+01 5.021610353017755379e+00 1.128127747112778856e+01 5.679303224333176559e+01 2.528015815782211462e+01 2.859116371924210398e+02 5.665017974428125314e+01 1.272672213805753927e+02 2.847645282745361328e+00 2.846849231622904597e+00
2.240894989288376937e+00 3.610683441162109375e+00 1.303703491228225175e+01 5.021610353017755379e+00 8.091162431206685213e+00 2.921462621011093219e+01 1.813144534960942522e+01 1.054847670965881150e+02 4.063066503249579853e+01 6.546690948817048650e+01 5.799092769622802734e+00 5.798925820356997995e+00
2.240894989288376937e+00 3.919990539550781250e+00 1.536632583016762510e+01 5.021610353017755379e+00 8.784287158137187745e+00 3.443432255659519114e+01 1.968466507713986147e+01 1.349822186576931813e+02 4.411126733718261050e+01 7.716370087661390187e+01 5.173821449279785156e+00 5.174045778027668518e+00
2.240894989288376937e+00 5.113257408142089844e+00 2.614540132191996236e+01 5.021610353017755379e+00 1.145827290484728245e+01 5.858909881522414764e+01 2.567678633837105195e+01 2.995811435533137796e+02 5.753898184668393867e+01 1.312920179619573844e+02 2.674079418182373047e+00 2.674048271372066576e+00
2.240894989288376937e+00 3.576198577880859375e+00 1.278919626843708102e+01 5.021610353017755379e+00 8.013885473873436638e+00 2.865924583496626354e+01 1.795827580313389760e+01 1.024911541981443008e+02 4.024261026350144732e+01 6.422236038835968941e+01 5.868587017059326172e+00 5.868431175982705028e+00
2.240894989288376937e+00 3.937035799026489258e+00 1.550025088281614671e+01 5.021610353017755379e+00 8.822483794687421721e+00 3.473443453601544206e+01 1.977025972859295067e+01 1.367507122272348283e+02 4.430307596273372184e+01 7.783622030752216858e+01 5.139091491699218750e+00 5.139486383778459455e+00
2.240894989288376937e+00 4.612275600433349609e+00 2.127308621435281566e+01 5.021610353017755379e+00 1.033562528222813270e+01 4.767075230444287115e+01 2.316105090610729178e+01 2.198706477080837374e+02 5.190148292214884407e+01 1.068251499746333906e+02 3.750228404998779297e+00 3.749069065085834929e+00
2.240894989288376937e+00 5.002144336700439453e+00 2.502144796518427938e+01 5.021610353017755379e+00 1.120928017980924629e+01 5.607043736992130789e+01 2.511881978846405872e+01 2.804724207462685399e+02 5.628863740080683442e+01 1.256479621494644192e+02 2.917072296142578125e+00 2.916752673644828153e+00
2.240894989288376937e+00 3.438625574111938477e+00 1.182414583893665849e+01 5.021610353017755379e+00 7.705598819066310945e+00 2.649666916308817122e+01 1.726743778311213262e+01 9.111212421297815922e+01 3.869451480602477034e+01 5.937625316039613921e+01 6.146617889404296875e+00 6.145656181468317492e+00
2.240894989288376937e+00 3.851794958114624023e+00 1.483632439935723824e+01 5.021610353017755379e+00 8.631468021405295232e+00 3.324664500597652506e+01 1.934221343936998849e+01 1.280592596082471175e+02 4.334386917803050210e+01 7.450224020454223250e+01 5.312747955322265625e+00 5.312150740967363838e+00
2.240894989288376937e+00 4.478909015655517578e+00 2.006062597052027741e+01 5.021610353017755379e+00 1.003676477066098549e+01 4.495375621932717536e+01 2.249133588324031052e+01 2.013437840183247545e+02 5.040072188315507873e+01 1.007366470615814791e+02 4.027965068817138672e+00 4.027940796874650786e+00
2.240894989288376937e+00 5.331369400024414062e+00 2.842349967951668077e+01 5.021610353017755379e+00 1.194703897456009045e+01 6.369407800986871848e+01 2.677205977492465649e+01 3.395766584645820103e+02 5.999337460255756582e+01 1.427317402596578120e+02 2.188105106353759766e+00 2.189328750572303584e+00
2.240894989288376937e+00 5.144785881042480469e+00 2.646882176177405199e+01 5.021610353017755379e+00 1.152892490178968288e+01 5.931385005832662216e+01 2.583511004430249258e+01 3.051570583303495141e+02 5.789376864599126549e+01 1.329161093911062324e+02 2.604653596878051758e+00 2.604680577115685125e+00
2.240894989288376937e+00 3.988331794738769531e+00 1.590679050492417446e+01 5.021610353017755379e+00 8.937432734449627603e+00 3.564544713814451171e+01 2.002784823173008988e+01 1.421658701587418534e+02 4.488030474871203523e+01 7.987770388281175826e+01 5.034905433654785156e+00 5.035374579928692640e+00
2.240894989288376937e+00 5.191610336303710938e+00 2.695281788401553058e+01 5.021610353017755379e+00 1.163385358896073107e+01 6.039843454349255580e+01 2.607024421361670719e+01 3.135651370725590823e+02 5.842067962781796808e+01 1.353465493293745112e+02 2.500515460968017578e+00 2.501235181290342169e+00
2.240894989288376937e+00 3.662449598312377930e+00 1.341353706017849845e+01 5.021610353017755379e+00 8.207164953379436412e+00 3.005832798678794404e+01 1.839139482029115769e+01 1.100871112611532112e+02 4.121318449881465540e+01 6.735755657197969981e+01 5.694859981536865234e+00 5.694555056829038620e+00
2.240894989288376937e+00 3.988467693328857422e+00 1.590787454072801665e+01 5.021610353017755379e+00 8.937737268919207168e+00 3.564787634854555165e+01 2.002853066149703665e+01 1.421804031519558009e+02 4.488183400215732632e+01 7.988314748822737954e+01 5.034905433654785156e+00 5.035098565219822575e+00
2.240894989288376937e+00 5.362518310546875000e+00 2.875660263095051050e+01 5.021610353017755379e+00 1.201684041207166409e+01 6.444052674465395114e+01 2.692847746648946838e+01 3.455635046094924405e+02 6.034389022382121226e+01 1.444044534891987155e+02 2.118681430816650391e+00 2.119142414843457001e+00
2.240894989288376937e+00 5.530357360839843750e+00 3.058485253859544173e+01 5.021610353017755379e+00 1.239295009888009780e+01 6.853744280186242577e+01 2.777129977908131053e+01 3.790365512924196310e+02 6.223256652096871022e+01 1.535852121533322361e+02 1.736857056617736816e+00 1.736490577164257809e+00
2.240894989288376937e+00 4.970366001129150391e+00 2.470453818518058142e+01 5.021610353017755379e+00 1.113806826685962115e+01 5.536027583185453693e+01 2.495924136955760275e+01 2.751608328077815599e+02 5.593103892148079126e+01 1.240565647172252710e+02 2.986499547958374023e+00 2.985679827096889394e+00
2.240894989288376937e+00 4.727174282073974609e+00 2.234617669310159727e+01 5.021610353017755379e+00 1.059310116219245046e+01 5.007543538132408401e+01 2.373802731538194521e+01 2.367153102982523762e+02 5.319442646663001995e+01 1.122137922324430548e+02 3.507217407226562500e+00 3.506607707176244038e+00
2.240894989288376937e+00 4.277440547943115234e+00 1.829649764118789790e+01 5.021610353017755379e+00 9.585295090864656586e+00 4.100052988566456946e+01 2.147963973996908749e+01 1.753773290200951465e+02 4.813361706501621740e+01 9.187788197895409326e+01 4.444596290588378906e+00 4.444708435188952755e+00
2.240894989288376937e+00 3.885950803756713867e+00 1.510061364921745053e+01 5.021610353017755379e+00 8.708007684759561329e+00 3.383888946171105516e+01 1.951373078746238221e+01 1.314962597019707005e+02 4.372822154394678051e+01 7.582939783783157850e+01 5.243283271789550781e+00 5.243011722516089712e+00
2.240894989288376937e+00 4.562166690826416016e+00 2.081336491488605134e+01 5.021610353017755379e+00 1.022333647777125165e+01 4.664056514799865738e+01 2.290942348684668417e+01 2.127820327595188985e+02 5.133761229916018465e+01 1.045166087377283048e+02 3.854378461837768555e+00 3.854154267512198473e+00
2.240894989288376937e+00 4.759959697723388672e+00 2.265721632395093366e+01 5.021610353017755379e+00 1.066656983584295837e+01 5.077244253156446518e+01 2.390266289803503241e+01 2.416747802052236977e+02 5.356335751885589502e+01 1.137757120629148915e+02 3.437786817550659180e+00 3.437016913580633215e+00
2.240894989288376937e+00 4.107695579528808594e+00 1.687316297408051469e+01 5.021610353017755379e+00 9.204914441688123006e+00 3.781098636206318986e+01 2.062724664920713380e+01 1.553160215370710375e+02 4.622349365902372398e+01 8.473044987879856649e+01 4.791822433471679688e+00 4.792387853806834741e+00
2.240894989288376937e+00 4.562190055847167969e+00 2.081357810567078559e+01 5.021610353017755379e+00 1.022338883632918005e+01 4.664104288615992999e+01 2.290954081687679178e+01 2.127853020495801388e+02 5.133787522343673970e+01 1.045176792987800951e+02 3.854378461837768555e+00 3.854105300443216198e+00
2.240894989288376937e+00 4.545523166656494141e+00 2.066178085861088221e+01 5.021610353017755379e+00 1.018604008785477433e+01 4.630088119583562190e+01 2.282584619356430267e+01 2.104617281122808663e+02 5.115032436142541172e+01 1.037554126713844909e+02 3.889095306396484375e+00 3.888974575237865494e+00
2.240894989288376937e+00 4.311045646667480469e+00 1.858511456765063485e+01 5.021610353017755379e+00 9.660600588210627393e+00 4.164729010999872827e+01 2.164839145163754353e+01 1.795433687242076246e+02 4.851177193012789957e+01 9.332720372493552929e+01 4.375155448913574219e+00 4.375528224157619661e+00
2.240894989288376937e+00 4.562565326690673828e+00 2.081700236031997520e+01 5.021610353017755379e+00 1.022422977888201778e+01 4.664871628124534908e+01 2.291142528082972518e+01 2.128378154394407602e+02 5.134209810926636663e+01 1.045348745713778413e+02 3.854378461837768555e+00 3.853319751428841755e+00
2.240894989288376937e+00 5.560913562774658203e+00 3.092375965265114246e+01 5.021610353017755379e+00 1.246142333868750818e+01 6.929689805558402327e+01 2.792474111906607348e+01 3.853540602555100349e+02 6.257641245089025972e+01 1.552870716259857318e+02 1.667435526847839355e+00 1.665982597396259646e+00
2.240894989288376937e+00 5.207237243652343750e+00 2.711531971168005839e+01 5.021610353017755379e+00 1.166887184733635685e+01 6.076258407485619983e+01 2.614871645334424954e+01 3.164051908151480461e+02 5.859652767662166184e+01 1.361625701895590055e+02 2.465802669525146484e+00 2.466596943140368037e+00
